3.283492088317871094e+00,4.089622497558593750e-01
-2.604029476642608643e-01,2.573207378387451172e+00
-4.977736473083496094e+00,1.982400536537170410e+00
-3.032547473907470703e+00,1.173539519309997559e+00
5.850968837738037109e+00,7.366972565650939941e-01
3.831630229949951172e+00,2.657616615295410156e+00
5.229192256927490234e+00,8.138221502304077148e-01
-6.948143482208251953e+00,2.123232126235961914e+00
-2.278985261917114258e+00,1.837313294410705566e+00
4.738349437713623047e+00,3.597630262374877930e+00
3.978605031967163086e+00,2.212524890899658203e+00
6.034684658050537109e+00,1.468269824981689453e+00
5.178886890411376953e+00,1.283036947250366211e+00
4.381070733070373535e-01,2.015707492828369141e+00
7.064577579498291016e+00,3.774126172065734863e-01
2.283579826354980469e+00,9.600359201431274414e-01
-3.945814371109008789e+00,2.980777025222778320e+00
6.912359237670898438e+00,1.273812174797058105e+00
3.885893344879150391e+00,1.722374677658081055e+00
1.607552051544189453e+00,1.636927366256713867e+00
4.306786060333251953e+00,2.084691047668457031e+00
2.331763744354248047e+00,1.211437940597534180e+00
4.065917491912841797e+00,3.726161479949951172e+00
2.759282827377319336e+00,9.865957498550415039e-01
-5.543125152587890625e+00,1.297030925750732422e+00
6.581750512123107910e-01,8.609668612480163574e-01
5.926454067230224609e+00,1.176607251167297363e+00
-3.169828176498413086e+00,8.656390011310577393e-02
-4.301769733428955078e+00,2.736050605773925781e+00
-6.203336715698242188e+00,1.111135721206665039e+00
4.630497395992279053e-01,1.887005567550659180e+00
4.015081882476806641e+00,3.322840213775634766e+00
-4.231281280517578125e+00,1.774191856384277344e+00
-2.347470760345458984e+00,1.701043844223022461e+00
-3.566495180130004883e+00,9.645123481750488281e-01
2.233842134475708008e+00,2.627507686614990234e+00
4.099737644195556641e+00,1.046053528785705566e+00
1.594846248626708984e+00,1.976051211357116699e+00
-6.062437534332275391e+00,1.703574061393737793e+00
3.383936166763305664e+00,1.650851964950561523e+00
-4.771413803100585938e+00,7.072696685791015625e-01
2.496215343475341797e+00,8.170045018196105957e-01
-4.191030502319335938e+00,1.955773115158081055e+00
5.069086074829101562e+00,1.681570410728454590e+00
6.663004875183105469e+00,2.514171600341796875e-01
4.762045860290527344e+00,3.016870975494384766e+00
-3.751862764358520508e+00,1.128660559654235840e+00
1.874265551567077637e+00,1.687865734100341797e+00
5.131893157958984375e+00,6.345709562301635742e-01
-4.579483509063720703e+00,9.903701543807983398e-01
-5.731510162353515625e+00,1.176023244857788086e+00
-1.632377982139587402e+00,1.577784538269042969e+00
-2.781399011611938477e+00,1.386816501617431641e+00
-3.957842826843261719e+00,5.143348574638366699e-01
9.882749319076538086e-01,2.015626907348632812e+00
-9.075602889060974121e-01,2.017674684524536133e+00
-5.100374698638916016e+00,3.040048778057098389e-01
1.861002743244171143e-01,3.131489753723144531e+00
3.024547576904296875e+00,3.142349004745483398e+00
6.569040775299072266e+00,-1.322240661829710007e-02
-2.582260847091674805e+00,1.011575341224670410e+00
-1.964510798454284668e+00,2.670817136764526367e+00
4.138281822204589844e+00,3.369799852371215820e+00
-3.724571943283081055e+00,2.088075637817382812e+00
7.195641994476318359e+00,6.282644867897033691e-01
-4.547350406646728516e+00,1.078802227973937988e+00
-2.551889419555664062e+00,3.135398864746093750e+00
-4.725805282592773438e+00,3.117582798004150391e-01
-3.232944250106811523e+00,6.858357787132263184e-02
5.413861751556396484e+00,3.264860868453979492e+00
7.397665023803710938e+00,6.119722127914428711e-01
7.179894447326660156e+00,4.015147089958190918e-01
-6.015448093414306641e+00,1.357795834541320801e+00
5.927770137786865234e+00,1.101098775863647461e+00
-2.403372526168823242e-01,2.569503307342529297e+00
4.271202564239501953e+00,3.939874172210693359e+00
-4.455721855163574219e+00,1.644033312797546387e+00
-5.773649215698242188e+00,2.013555914163589478e-01
-5.825218200683593750e+00,1.390802025794982910e+00
5.499792098999023438e+00,2.017911434173583984e+00
5.568613529205322266e+00,1.646184682846069336e+00
1.996075034141540527e+00,1.450243234634399414e+00
3.793921470642089844e+00,3.967276334762573242e+00
-5.230745315551757812e+00,2.297083139419555664e+00
-2.577152252197265625e+00,1.646288752555847168e+00
-3.068796634674072266e+00,1.908508419990539551e+00
4.144046783447265625e+00,3.795229673385620117e+00
-3.192276000976562500e+00,1.706673502922058105e+00
-4.393341064453125000e+00,2.614117383956909180e+00
7.263689041137695312e+00,3.484012484550476074e-01
9.259217977523803711e-01,1.839846968650817871e+00
2.457343578338623047e+00,3.093443870544433594e+00
-3.288794517517089844e+00,3.347457170486450195e+00
-6.160231113433837891e+00,1.320723533630371094e+00
5.365644931793212891e+00,1.152180194854736328e+00
-6.068176746368408203e+00,1.850654363632202148e+00
-5.329801082611083984e+00,2.510143518447875977e+00
2.934793233871459961e+00,3.018646001815795898e+00
-5.017751216888427734e+00,1.827664732933044434e+00
-3.814948320388793945e+00,9.351658225059509277e-01
-3.648222446441650391e+00,-1.256889551877975464e-01
2.881226539611816406e+00,9.309821724891662598e-01
6.221547603607177734e+00,8.583999872207641602e-01
6.362598419189453125e+00,1.755904406309127808e-01
3.121643543243408203e+00,2.415861129760742188e+00
-6.562656879425048828e+00,2.217553138732910156e+00
5.092289924621582031e+00,1.435114860534667969e+00
-1.819086968898773193e-01,2.165002107620239258e+00
-3.869328260421752930e+00,2.077490806579589844e+00
4.749214172363281250e+00,3.368327856063842773e+00
2.737099409103393555e+00,2.675428152084350586e+00
2.298724174499511719e+00,2.827565431594848633e+00
-1.150988459587097168e+00,2.042830467224121094e+00
2.049293994903564453e+00,1.302328467369079590e+00
4.909729957580566406e+00,2.369724512100219727e+00
1.404060125350952148e+00,2.022227287292480469e+00
-3.024800062179565430e+00,1.370739817619323730e+00
-3.053637027740478516e+00,1.051253974437713623e-01
2.078931331634521484e+00,1.656987190246582031e+00
7.233141899108886719e+00,1.191474556922912598e+00
7.140635490417480469e+00,3.832207322120666504e-01
3.439939260482788086e+00,1.424252867698669434e+00
-5.859234809875488281e+00,2.121077775955200195e+00
-3.424107789993286133e+00,2.348640680313110352e+00
2.862199068069458008e+00,8.076326847076416016e-01
7.317027568817138672e+00,4.342995285987854004e-01
2.212277889251708984e+00,1.983414888381958008e+00
-4.981582641601562500e+00,2.171376533806324005e-02
3.213903188705444336e+00,3.296589136123657227e+00
4.512791633605957031e+00,1.289955019950866699e+00
7.239197254180908203e+00,3.967846930027008057e-01
5.510012507438659668e-01,1.998966217041015625e+00
-3.060650825500488281e+00,1.077195048332214355e+00
5.622715950012207031e+00,3.646965622901916504e-01
5.909482479095458984e+00,4.599438905715942383e-01
3.686723709106445312e+00,3.539568901062011719e+00
7.207395553588867188e+00,4.750935733318328857e-01
6.736737728118896484e+00,1.086370497941970825e-01
-4.951664447784423828e+00,1.995633125305175781e+00
-6.258825302124023438e+00,1.113714218139648438e+00
-3.257088899612426758e+00,1.400871992111206055e+00
5.201314449310302734e+00,3.586230993270874023e+00
-4.527195453643798828e+00,-6.152876466512680054e-02
3.587749242782592773e+00,2.452782630920410156e+00
-3.188704252243041992e+00,2.492027044296264648e+00
2.894682645797729492e+00,1.009934544563293457e+00
1.954226613044738770e+00,1.526381015777587891e+00
2.178281068801879883e+00,1.529168009757995605e+00
3.157752037048339844e+00,2.475182294845581055e+00
3.430842399597167969e+00,3.890952587127685547e+00
-3.652081251144409180e+00,1.413030385971069336e+00
7.444266080856323242e-01,2.027239799499511719e+00
-2.866030931472778320e+00,3.116876125335693359e+00
4.650523185729980469e+00,2.269999027252197266e+00
5.823974132537841797e+00,1.618936657905578613e+00
-4.432635307312011719e+00,7.889494895935058594e-01
-5.472143173217773438e+00,9.539080858230590820e-01
3.608795881271362305e+00,3.630491018295288086e+00
4.463003635406494141e+00,1.329371213912963867e+00
-5.228559494018554688e+00,1.643218517303466797e+00
-3.015687465667724609e+00,1.012614846229553223e+00
7.692930698394775391e+00,9.923691153526306152e-01
-3.292048454284667969e+00,3.249419689178466797e+00
-5.864702701568603516e+00,1.643411517143249512e+00
-1.538045763969421387e+00,1.653594017028808594e+00
-1.333331942558288574e+00,1.631850838661193848e+00
4.594834804534912109e+00,1.794620037078857422e+00
3.469996929168701172e+00,1.532428741455078125e+00
4.866523265838623047e+00,2.219124794006347656e+00
5.502670288085937500e+00,3.842248618602752686e-01
-3.619970083236694336e+00,8.844132423400878906e-01
4.972809791564941406e+00,3.922217607498168945e+00
-6.965282440185546875e+00,2.077501535415649414e+00
4.004890441894531250e+00,1.677377939224243164e+00
5.181373119354248047e+00,1.412184715270996094e+00
-1.967018246650695801e+00,2.643886566162109375e+00
-3.758856773376464844e+00,2.506762742996215820e+00
2.011982917785644531e+00,1.752727508544921875e+00
2.507835149765014648e+00,2.691228389739990234e+00
-5.040003299713134766e+00,2.545447587966918945e+00
5.892955303192138672e+00,1.873899579048156738e+00
-5.796129226684570312e+00,1.939221262931823730e+00
3.612465381622314453e+00,3.652615249156951904e-01
4.889765739440917969e+00,2.753437757492065430e+00
1.023442983627319336e+00,1.497751474380493164e+00
-3.610533714294433594e+00,2.667910575866699219e+00
-5.903154850006103516e+00,3.365243375301361084e-01
3.489437580108642578e+00,2.165020704269409180e+00
2.156790941953659058e-01,3.027465343475341797e+00
-4.275573730468750000e+00,1.878523707389831543e+00
-3.657471895217895508e+00,5.339098572731018066e-01
4.551665186882019043e-01,2.807140111923217773e+00
5.307171940803527832e-01,2.583148479461669922e+00
3.030345201492309570e+00,3.026966094970703125e+00
5.908060550689697266e+00,1.016573548316955566e+00
7.649977684020996094e+00,9.540165662765502930e-01
-6.068723201751708984e+00,2.037708997726440430e+00
-4.393035888671875000e+00,1.142514217644929886e-02
2.895033597946166992e+00,3.745045185089111328e+00
4.216601371765136719e+00,3.960924386978149414e+00
-4.304915428161621094e+00,2.191447019577026367e+00
-4.620163917541503906e+00,3.120806217193603516e+00
1.049661636352539062e+00,2.773840904235839844e+00
-4.515060424804687500e+00,1.637926220893859863e+00
4.520338058471679688e+00,1.239560246467590332e+00
4.715032100677490234e+00,3.766047239303588867e+00
8.602677583694458008e-01,3.063076734542846680e+00
-5.802411556243896484e+00,1.342914700508117676e+00
-5.607156276702880859e+00,1.549010157585144043e+00
2.634501218795776367e+00,7.764502167701721191e-01
-6.190014362335205078e+00,1.987323641777038574e+00
3.296858310699462891e+00,2.806726992130279541e-01
-5.586443424224853516e+00,1.761285066604614258e+00
4.860645771026611328e+00,2.893602132797241211e+00
-4.173374652862548828e+00,9.843102097511291504e-01
5.557712554931640625e+00,1.343412041664123535e+00
1.808862760663032532e-02,1.803899884223937988e+00
3.490696907043457031e+00,3.361985206604003906e+00
-5.148741882294416428e-03,2.707844018936157227e+00
-5.905445098876953125e+00,2.215807437896728516e+00
4.071844100952148438e+00,2.769110441207885742e+00
-4.372462749481201172e+00,3.172113895416259766e+00
-2.685409545898437500e+00,3.516905605792999268e-01
3.834694623947143555e+00,3.927160978317260742e+00
-3.384257793426513672e+00,3.319309234619140625e+00
-5.990429878234863281e+00,1.258976340293884277e+00
5.576527118682861328e+00,3.937887847423553467e-01
4.818987846374511719e+00,1.913650035858154297e-01
-4.660658836364746094e+00,3.091808319091796875e+00
3.912870645523071289e+00,1.790330767631530762e+00
-3.529319047927856445e+00,8.503066897392272949e-01
6.186973094940185547e+00,3.871166110038757324e-01
-5.234008312225341797e+00,1.499716401100158691e+00
3.501427173614501953e+00,1.647015690803527832e+00
-6.958050251007080078e+00,2.129606246948242188e+00
-6.039186000823974609e+00,5.707408189773559570e-01
3.855355024337768555e+00,1.669859409332275391e+00
3.357645988464355469e+00,3.192612409591674805e+00
-2.978905916213989258e+00,3.212913572788238525e-01
7.184174537658691406e+00,6.401721835136413574e-01
-2.743946313858032227e-01,1.826567292213439941e+00
4.987834453582763672e+00,2.015356540679931641e+00
6.606031417846679688e+00,-5.868580192327499390e-02
-3.499929189682006836e+00,3.312116622924804688e+00
3.574054479598999023e+00,2.839048385620117188e+00
3.207543611526489258e+00,1.275079846382141113e+00
6.592067241668701172e+00,-2.281876467168331146e-02
6.641915798187255859e+00,1.022370159626007080e-02
3.638962507247924805e+00,3.474687814712524414e+00
-6.249807834625244141e+00,1.261261820793151855e+00
3.805166006088256836e+00,2.203613758087158203e+00
4.606863975524902344e+00,3.865078687667846680e+00
3.654471635818481445e+00,8.801280856132507324e-01
-6.008542537689208984e+00,6.059085726737976074e-01
4.191049575805664062e+00,3.085305929183959961e+00
1.987848997116088867e+00,6.372982859611511230e-01
-4.004418373107910156e+00,1.034947395324707031e+00
-4.303374767303466797e+00,1.482514619827270508e+00
2.756344795227050781e+00,9.668841361999511719e-01
-4.749328136444091797e+00,1.528098881244659424e-01
-2.606034040451049805e+00,1.646144866943359375e+00
5.501059055328369141e+00,5.781238079071044922e-01
2.352227210998535156e+00,9.222440123558044434e-01
3.125700235366821289e+00,6.404725909233093262e-01
6.208087205886840820e-01,9.934198856353759766e-01
3.001422882080078125e+00,3.621445894241333008e+00
-2.576662063598632812e+00,1.400660574436187744e-01
-6.958894252777099609e+00,2.065902471542358398e+00
5.708406925201416016e+00,1.562717318534851074e+00
5.143125057220458984e+00,2.517608642578125000e+00
-3.682463884353637695e+00,2.601100683212280273e+00
4.702166557312011719e+00,2.341564744710922241e-01
2.565319776535034180e+00,2.523144960403442383e+00
4.884917736053466797e+00,2.883503675460815430e+00
-5.238553524017333984e+00,6.986795365810394287e-02
1.924324035644531250e+00,1.283611536026000977e+00
-6.064437866210937500e+00,4.768939912319183350e-01
2.377089977264404297e+00,1.248709201812744141e+00
2.869007110595703125e+00,3.567781209945678711e+00
-3.257704257965087891e+00,4.014874398708343506e-01
7.144649982452392578e+00,3.728956282138824463e-01
5.831128120422363281e+00,7.984825372695922852e-01
7.695969581604003906e+00,8.984026908874511719e-01
-6.927768707275390625e+00,2.098830699920654297e+00
3.753166198730468750e+00,4.842910170555114746e-01
5.886338710784912109e+00,1.810121059417724609e+00
5.901182889938354492e-01,9.367367625236511230e-01
-2.024109065532684326e-01,2.609317064285278320e+00
2.854094743728637695e+00,3.084702253341674805e+00
6.040502548217773438e+00,1.174220561981201172e+00
-3.292922496795654297e+00,2.630191087722778320e+00
9.817318320274353027e-01,9.518650174140930176e-01
3.608011007308959961e+00,2.616296768188476562e+00
5.516296863555908203e+00,3.144060075283050537e-01
2.561704516410827637e-01,1.601173162460327148e+00
3.728763103485107422e+00,1.864359676837921143e-01
4.333538532257080078e+00,3.748707056045532227e+00
3.826537847518920898e+00,2.099027633666992188e+00
6.003669500350952148e-01,9.036051034927368164e-01
4.004568576812744141e+00,3.267250299453735352e+00
3.767843008041381836e+00,1.831942915916442871e+00
6.870293617248535156e+00,1.192940354347229004e+00
-3.628105163574218750e+00,2.722125291824340820e+00
4.169935703277587891e+00,3.220958232879638672e+00
6.320890903472900391e+00,1.403087854385375977e+00
4.686963558197021484e+00,3.204862117767333984e+00
-3.373995780944824219e+00,6.111434102058410645e-01
3.161374568939208984e+00,3.509955644607543945e+00
3.454247236251831055e+00,3.586901903152465820e+00
-3.127413243055343628e-02,2.105766773223876953e+00
7.763096809387207031e+00,9.476081728935241699e-01
6.559066772460937500e+00,3.290389105677604675e-02
3.590096235275268555e+00,3.882923841476440430e+00
-3.056639671325683594e+00,1.150627955794334412e-01
-3.475798130035400391e+00,-1.824057996273040771e-01
7.744464397430419922e+00,9.523438811302185059e-01
-3.029330015182495117e+00,3.257715225219726562e+00
2.140347242355346680e+00,1.306375741958618164e+00
3.083213806152343750e+00,3.623178243637084961e+00
-5.220438003540039062e+00,1.223176002502441406e+00
4.992682456970214844e+00,2.699899673461914062e+00
-5.491436004638671875e+00,1.083765506744384766e+00
-3.332704067230224609e+00,1.562636971473693848e+00
-5.904436588287353516e+00,1.947247236967086792e-02
-5.488439083099365234e+00,1.464578747749328613e+00
5.650401115417480469e+00,1.518101453781127930e+00
-3.776938438415527344e+00,1.155239939689636230e+00
-5.837846279144287109e+00,2.399268865585327148e+00
3.006269037723541260e-01,3.230125665664672852e+00
6.465729713439941406e+00,1.419227123260498047e+00
2.895492076873779297e+00,2.850024938583374023e+00
4.349668025970458984e+00,1.095985770225524902e+00
3.701369047164916992e+00,3.918544769287109375e+00
4.458459854125976562e+00,1.671810984611511230e+00
-5.785518646240234375e+00,2.137128829956054688e+00
2.729736328125000000e+00,7.672818899154663086e-01
-5.899102687835693359e+00,1.368652939796447754e+00
4.938472270965576172e+00,1.399116873741149902e+00
2.427042961120605469e+00,2.882997274398803711e+00
5.024124622344970703e+00,2.442429780960083008e+00
2.746225118637084961e+00,7.186143398284912109e-01
-6.081406593322753906e+00,1.297485113143920898e+00
5.541550159454345703e+00,1.459562897682189941e+00
-1.851179361343383789e+00,2.561349630355834961e+00
-1.290817707777023315e-01,2.148336648941040039e+00
3.330175161361694336e+00,2.882055640220642090e-01
4.522397518157958984e+00,1.528821587562561035e+00
-4.794633388519287109e+00,2.536340244114398956e-02
5.981876373291015625e+00,1.598562121391296387e+00
1.904945969581604004e+00,1.353859543800354004e+00
4.864898204803466797e+00,3.229947805404663086e+00
5.472345829010009766e+00,1.935885548591613770e+00
3.784199476242065430e+00,3.103137493133544922e+00
-4.465739250183105469e+00,1.495696902275085449e+00
-5.794814109802246094e+00,1.894631624221801758e+00
3.428997039794921875e+00,1.923243522644042969e+00
5.610982775688171387e-01,1.044532895088195801e+00
-5.724865436553955078e+00,7.503519058227539062e-01
4.799612998962402344e+00,3.634982347488403320e+00
-7.829733192920684814e-02,1.804060339927673340e+00
3.532339334487915039e+00,3.369171619415283203e+00
6.546473979949951172e+00,-1.848942227661609650e-02
5.431648731231689453e+00,9.847156405448913574e-01
5.887264013290405273e-01,3.150239467620849609e+00
3.735418319702148438e+00,2.357100844383239746e-01
3.953787088394165039e+00,3.957364082336425781e+00
-2.699557781219482422e+00,2.510526180267333984e+00
-3.621830224990844727e+00,2.790634870529174805e+00
-3.505305051803588867e+00,1.071779131889343262e+00
-4.831673145294189453e+00,3.929538130760192871e-01
-2.931798934936523438e+00,1.341035008430480957e+00
3.310892879962921143e-01,3.055375099182128906e+00
5.034344196319580078e+00,1.587604045867919922e+00
-3.564397335052490234e+00,2.814013481140136719e+00
3.575891971588134766e+00,7.422185540199279785e-01
-2.660088777542114258e+00,1.426851034164428711e+00
-4.306064605712890625e+00,1.812073886394500732e-01
2.468216896057128906e+00,6.413170099258422852e-01
3.941143035888671875e+00,2.007049769163131714e-01
3.335459232330322266e+00,2.527666807174682617e+00
-5.308207988739013672e+00,1.588465094566345215e+00
1.958150982856750488e+00,1.646651625633239746e+00
6.957329750061035156e+00,1.082011103630065918e+00
5.181709766387939453e+00,3.220709323883056641e+00
3.855138778686523438e+00,2.276607036590576172e+00
4.430457592010498047e+00,3.606206655502319336e+00
4.448770046234130859e+00,4.015215396881103516e+00
2.696332931518554688e+00,2.789309263229370117e+00
5.416951179504394531e+00,1.075034618377685547e+00
-4.867600917816162109e+00,2.854158878326416016e+00
3.688945770263671875e-01,3.223526239395141602e+00
3.199768066406250000e+00,3.108749628067016602e+00
-2.805584669113159180e+00,1.416541099548339844e+00
3.757236480712890625e+00,3.340229988098144531e+00
4.350701332092285156e+00,2.221160888671875000e+00
4.631881713867187500e+00,2.335059404373168945e+00
2.816398382186889648e+00,7.672076225280761719e-01
-5.634826183319091797e+00,6.542271971702575684e-01
5.678755640983581543e-01,3.021982669830322266e+00
-4.016488075256347656e+00,4.000234305858612061e-01
-3.521652698516845703e+00,2.303562402725219727e+00
-3.924279928207397461e+00,1.971729755401611328e+00
-5.325079917907714844e+00,-8.180400473065674305e-04
-4.783492088317871094e+00,2.599317312240600586e+00
-5.967552661895751953e+00,1.905092835426330566e+00
-2.068036317825317383e+00,2.201349020004272461e+00
7.076925754547119141e+00,3.849337399005889893e-01
-6.035707950592041016e+00,2.009702920913696289e+00
-2.709466457366943359e+00,1.301764994859695435e-01
-1.737223386764526367e+00,2.550393104553222656e+00
4.293830871582031250e+00,2.792770385742187500e+00
6.052251815795898438e+00,6.449831724166870117e-01
-3.636003494262695312e+00,1.768778324127197266e+00
-1.120997667312622070e+00,2.028178930282592773e+00
-5.803482532501220703e+00,1.740433573722839355e+00
-3.557506561279296875e+00,2.575406074523925781e+00
8.560091853141784668e-01,1.269331216812133789e+00
4.228291034698486328e+00,3.320626974105834961e+00
3.767946720123291016e+00,4.020114898681640625e+00
3.973437786102294922e+00,1.611285805702209473e+00
5.738300323486328125e+00,1.303346633911132812e+00
4.118722438812255859e+00,2.028721094131469727e+00
1.904886603355407715e+00,2.618794441223144531e+00
4.070099830627441406e+00,2.169741094112396240e-01
5.015470504760742188e+00,8.865334391593933105e-01
-5.970886230468750000e+00,2.124961018562316895e-01
-4.476589202880859375e+00,7.110215425491333008e-01
-3.890266656875610352e+00,2.929676294326782227e+00
-5.828850269317626953e+00,3.223143815994262695e-01
7.139258384704589844e+00,8.539078831672668457e-01
-1.318460226058959961e+00,2.059108972549438477e+00
6.612950801849365234e+00,-6.497970968484878540e-02
6.643708229064941406e+00,1.285394072532653809e+00
6.329357624053955078e+00,9.021688699722290039e-01
6.926368713378906250e+00,3.648721575736999512e-01
-3.976689815521240234e+00,2.690513372421264648e+00
-5.930863857269287109e+00,1.914676666259765625e+00
3.674555540084838867e+00,1.834721446037292480e+00
9.893327951431274414e-01,1.014272451400756836e+00
7.414678573608398438e+00,1.124249577522277832e+00
5.657979488372802734e+00,5.643141865730285645e-01
-6.533174991607666016e+00,2.194931745529174805e+00
-3.061334371566772461e+00,9.016424417495727539e-01
3.126143217086791992e+00,9.585586786270141602e-01
5.334424495697021484e+00,3.432077407836914062e+00
1.199797391891479492e-01,1.769614458084106445e+00
-6.202152252197265625e+00,1.976700425148010254e+00
-5.897171497344970703e+00,2.521761894226074219e+00
4.455044746398925781e+00,1.706141829490661621e+00
-6.012232780456542969e+00,1.456563711166381836e+00
-4.440743923187255859e-01,2.067248821258544922e+00
-5.812949657440185547e+00,2.922807633876800537e-01
-4.775050163269042969e+00,2.465590476989746094e+00
4.860023498535156250e+00,1.276459693908691406e+00
-4.698404312133789062e+00,1.352993607521057129e+00
5.224937438964843750e+00,2.849918127059936523e+00
1.792350530624389648e+00,2.068109035491943359e+00
5.577744960784912109e+00,1.859369277954101562e+00
-3.726394653320312500e+00,2.701466560363769531e+00
1.771763324737548828e+00,1.798767089843750000e+00
-6.045807361602783203e+00,2.331605672836303711e+00
2.985827445983886719e+00,3.835056304931640625e+00
3.218832612037658691e-01,3.147888422012329102e+00
1.860485672950744629e+00,1.701959133148193359e+00
2.120577812194824219e+00,2.600372076034545898e+00
4.850556850433349609e+00,2.807267904281616211e+00
5.977083683013916016e+00,7.295347452163696289e-01
3.470021486282348633e+00,3.457330226898193359e+00
4.509178638458251953e+00,1.311690568923950195e+00
6.906088829040527344e+00,1.149908781051635742e+00
-4.650572776794433594e+00,8.932592719793319702e-02
5.274553298950195312e+00,1.754761338233947754e+00
2.178766489028930664e+00,1.463914632797241211e+00
1.963052392005920410e+00,2.488703489303588867e+00
-5.892858505249023438e+00,1.552084565162658691e+00
1.020155549049377441e-01,2.773303031921386719e+00
3.744285345077514648e+00,2.956269264221191406e+00
-5.291584014892578125e+00,2.273509025573730469e+00
1.794412851333618164e+00,1.304931759834289551e+00
6.132815361022949219e+00,1.199218273162841797e+00
6.227806091308593750e+00,1.242922618985176086e-01
-3.096229076385498047e+00,-4.047371819615364075e-02
5.291047573089599609e+00,1.184588789939880371e+00
-6.106057167053222656e+00,1.302526593208312988e+00
2.255620479583740234e+00,2.743748664855957031e+00
4.557958126068115234e+00,3.384289741516113281e+00
-9.141397476196289062e-02,2.481086015701293945e+00
-4.534469604492187500e+00,2.554126024246215820e+00
4.589396476745605469e+00,3.733852624893188477e+00
3.306258440017700195e+00,1.390764236450195312e+00
4.373617470264434814e-01,1.804685831069946289e+00
4.320109367370605469e+00,3.613462746143341064e-01
-6.286623001098632812e+00,1.036774277687072754e+00
2.011615037918090820e+00,5.609279870986938477e-01
2.187881946563720703e+00,1.537688732147216797e+00
3.933693647384643555e+00,3.147716045379638672e+00
-5.397080421447753906e+00,-1.448391564190387726e-02
3.973853826522827148e+00,6.464703083038330078e-01
4.360528945922851562e+00,3.678063869476318359e+00
5.120369911193847656e+00,4.013838291168212891e+00
5.056871891021728516e+00,2.651310205459594727e+00
-2.765062570571899414e+00,2.585672616958618164e+00
-6.249535083770751953e+00,8.872452378273010254e-01
3.062582731246948242e+00,3.437585830688476562e+00
-3.950683593750000000e+00,2.579253435134887695e+00
-6.969899177551269531e+00,2.083802938461303711e+00
-6.612175107002258301e-01,2.457399606704711914e+00
5.601388931274414062e+00,8.666528463363647461e-01
-5.111849308013916016e+00,1.614231348037719727e+00
6.156590938568115234e+00,7.795322537422180176e-01
4.028432846069335938e+00,1.727682471275329590e+00
6.286406040191650391e+00,3.290469348430633545e-01
-1.905015468597412109e+00,2.663535833358764648e+00
3.364960670471191406e+00,3.612389564514160156e+00
2.181861162185668945e+00,5.519192814826965332e-01
5.315025806427001953e+00,2.882367610931396484e+00
2.878324270248413086e+00,8.711801171302795410e-01
-6.494225025177001953e+00,2.355972528457641602e+00
3.011556148529052734e+00,2.905392885208129883e+00
4.463988780975341797e+00,3.770091533660888672e-01
5.095671176910400391e+00,2.450055599212646484e+00
-2.243125677108764648e+00,3.011368274688720703e+00
-5.897382259368896484e+00,9.185948222875595093e-02
-3.824868679046630859e+00,2.027128219604492188e+00
3.899671792984008789e+00,3.888611078262329102e+00
-3.497781038284301758e+00,1.820035696029663086e+00
-3.421923398971557617e+00,1.654126405715942383e+00
-5.560072422027587891e+00,2.455801248550415039e+00
